state,packet_offset,x,y,u,v,clut,physical_index,source_code_hex,char
HASH-81695B9A5EC64F7A_resume,0x1F0508,160,122,72,0,32707,27,1C,결
HASH-81695B9A5EC64F7A_resume,0x1F051C,160,122,72,0,32707,27,1C,결
HASH-81695B9A5EC64F7A_resume,0x1F053C,172,122,144,84,32707,639,DE A5,社
HASH-81695B9A5EC64F7A_resume,0x1F0550,172,122,144,84,32707,639,DE A5,社
HASH-81695B9A5EC64F7A_resume,0x1F0570,80,120,204,0,32705,69,46,え
HASH-81695B9A5EC64F7A_resume,0x1F0584,80,120,204,0,32705,69,46,え
HASH-81695B9A5EC64F7A_resume,0x1F05A4,92,120,144,0,32706,50,33,ら
HASH-81695B9A5EC64F7A_resume,0x1F05B8,92,120,144,0,32706,50,33,ら
HASH-81695B9A5EC64F7A_resume,0x1F05D8,104,120,132,0,32704,44,2D,ん
HASH-81695B9A5EC64F7A_resume,0x1F05EC,104,120,132,0,32704,44,2D,ん
HASH-81695B9A5EC64F7A_resume,0x1F060C,116,120,132,0,32707,47,30,도
HASH-81695B9A5EC64F7A_resume,0x1F0620,116,120,132,0,32707,47,30,도
HASH-81695B9A5EC64F7A_resume,0x1F0640,128,120,180,0,32705,61,3E,く
HASH-81695B9A5EC64F7A_resume,0x1F0654,128,120,180,0,32705,61,3E,く
HASH-81695B9A5EC64F7A_resume,0x1F0674,140,120,156,0,32704,52,35,だ
HASH-81695B9A5EC64F7A_resume,0x1F0688,140,120,156,0,32704,52,35,だ
HASH-81695B9A5EC64F7A_resume,0x1F06A8,152,120,168,0,32705,57,3A,さ
HASH-81695B9A5EC64F7A_resume,0x1F06BC,152,120,168,0,32705,57,3A,さ
HASH-81695B9A5EC64F7A_resume,0x1F06DC,164,120,72,0,32706,26,1B,い
HASH-81695B9A5EC64F7A_resume,0x1F06F0,164,120,72,0,32706,26,1B,い
HASH-81695B9A5EC64F7A_resume,0x1F0710,176,120,84,0,32705,29,1E,し
HASH-81695B9A5EC64F7A_resume,0x1F0724,176,120,84,0,32705,29,1E,し
HASH-81695B9A5EC64F7A_resume,0x1F0744,188,120,96,0,32704,32,21,て
HASH-81695B9A5EC64F7A_resume,0x1F0758,188,120,96,0,32704,32,21,て
HASH-81695B9A5EC64F7A_resume,0x1F0778,200,120,72,0,32706,26,1B,い
HASH-81695B9A5EC64F7A_resume,0x1F078C,200,120,72,0,32706,26,1B,い
HASH-81695B9A5EC64F7A_resume,0x1F07AC,212,120,108,0,32706,38,27,ま
HASH-81695B9A5EC64F7A_resume,0x1F07C0,212,120,108,0,32706,38,27,ま
HASH-81695B9A5EC64F7A_resume,0x1F07E0,224,120,120,0,32706,42,2B,す
HASH-81695B9A5EC64F7A_resume,0x1F07F4,224,120,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1BF25C,107,137,0,0,32704,0,01, 
HASH-8647048C2C5A99C7_resume,0x1BF270,107,137,0,0,32704,0,01, 
HASH-8647048C2C5A99C7_resume,0x1BF290,119,137,144,72,32705,553,DE 4F,
HASH-8647048C2C5A99C7_resume,0x1BF2A4,119,137,144,72,32705,553,DE 4F,
HASH-8647048C2C5A99C7_resume,0x1BF2C4,128,137,72,48,32707,363,DD 90,
HASH-8647048C2C5A99C7_resume,0x1BF2D8,128,137,72,48,32707,363,DD 90,
HASH-8647048C2C5A99C7_resume,0x1BFB80,80,96,240,0,32704,80,51,め
HASH-8647048C2C5A99C7_resume,0x1BFB94,80,96,240,0,32704,80,51,め
HASH-8647048C2C5A99C7_resume,0x1BFBB4,92,96,84,0,32707,31,20,계
HASH-8647048C2C5A99C7_resume,0x1BFBC8,92,96,84,0,32707,31,20,계
HASH-8647048C2C5A99C7_resume,0x1BFBE8,104,96,144,0,32706,50,33,ら
HASH-8647048C2C5A99C7_resume,0x1BFBFC,104,96,144,0,32706,50,33,ら
HASH-8647048C2C5A99C7_resume,0x1BFEC0,46,166,180,120,32704,900,DF AB,좀
HASH-8647048C2C5A99C7_resume,0x1BFED4,46,166,180,120,32704,900,DF AB,좀
HASH-8647048C2C5A99C7_resume,0x1BFEF4,58,166,168,144,32707,1067,E0 53,비
HASH-8647048C2C5A99C7_resume,0x1BFF08,58,166,168,144,32707,1067,E0 53,비
HASH-8647048C2C5A99C7_resume,0x1BFF28,70,166,48,120,32705,857,DF 80,:
HASH-8647048C2C5A99C7_resume,0x1BFF3C,70,166,48,120,32705,857,DF 80,:
HASH-8647048C2C5A99C7_resume,0x1BFF5C,82,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1BFF70,82,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1BFF90,88,166,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1BFFA4,88,166,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1BFFC4,100,166,216,96,32706,746,DF 11,직
HASH-8647048C2C5A99C7_resume,0x1BFFD8,100,166,216,96,32706,746,DF 11,직
HASH-8647048C2C5A99C7_resume,0x1BFFF8,112,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C000C,112,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C002C,118,166,192,132,32706,990,E0 06,살
HASH-8647048C2C5A99C7_resume,0x1C0040,118,166,192,132,32706,990,E0 06,살
HASH-8647048C2C5A99C7_resume,0x1C0060,130,166,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1C0074,130,166,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1C0094,142,166,60,144,32704,1028,E0 2C,남
HASH-8647048C2C5A99C7_resume,0x1C00A8,142,166,60,144,32704,1028,E0 2C,남
HASH-8647048C2C5A99C7_resume,0x1C00C8,154,166,240,156,32707,1175,E0 BF,은
HASH-8647048C2C5A99C7_resume,0x1C00DC,154,166,240,156,32707,1175,E0 BF,은
HASH-8647048C2C5A99C7_resume,0x1C00FC,166,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C0110,166,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C0130,172,166,96,168,32704,1208,E0 E0,자
HASH-8647048C2C5A99C7_resume,0x1C0144,172,166,96,168,32704,1208,E0 E0,자
HASH-8647048C2C5A99C7_resume,0x1C0164,184,166,0,168,32704,1176,E0 C0,가
HASH-8647048C2C5A99C7_resume,0x1C0178,184,166,0,168,32704,1176,E0 C0,가
HASH-8647048C2C5A99C7_resume,0x1C0198,196,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C01AC,196,166,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1C01CC,202,166,24,168,32706,1186,E0 CA,있
HASH-8647048C2C5A99C7_resume,0x1C01E0,202,166,24,168,32706,1186,E0 CA,있
HASH-8647048C2C5A99C7_resume,0x1C0200,214,166,168,132,32706,982,DF FD,었
HASH-8647048C2C5A99C7_resume,0x1C0214,214,166,168,132,32706,982,DF FD,었
HASH-8647048C2C5A99C7_resume,0x1C0234,226,166,132,156,32705,1137,E0 99,나
HASH-8647048C2C5A99C7_resume,0x1C0248,226,166,132,156,32705,1137,E0 99,나
HASH-8647048C2C5A99C7_resume,0x1C0268,238,166,96,132,32704,956,DF E3,!
HASH-8647048C2C5A99C7_resume,0x1C027C,238,166,96,132,32704,956,DF E3,!
HASH-8647048C2C5A99C7_resume,0x1F04A0,88,109,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1F04B4,88,109,144,156,32704,1140,E0 9C,아
HASH-8647048C2C5A99C7_resume,0x1F04D4,100,109,12,168,32705,1181,E0 C5,군
HASH-8647048C2C5A99C7_resume,0x1F04E8,100,109,12,168,32705,1181,E0 C5,군
HASH-8647048C2C5A99C7_resume,0x1F0508,112,109,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F051C,112,109,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F053C,118,109,12,168,32706,1182,E0 C6,공
HASH-8647048C2C5A99C7_resume,0x1F0550,118,109,12,168,32706,1182,E0 C6,공
HASH-8647048C2C5A99C7_resume,0x1F0570,130,109,120,144,32704,1048,E0 40,격
HASH-8647048C2C5A99C7_resume,0x1F0584,130,109,120,144,32704,1048,E0 40,격
HASH-8647048C2C5A99C7_resume,0x1F05A4,142,109,96,156,32704,1124,E0 8C,력
HASH-8647048C2C5A99C7_resume,0x1F05B8,142,109,96,156,32704,1124,E0 8C,력
HASH-8647048C2C5A99C7_resume,0x1F05D8,154,109,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F05EC,154,109,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F060C,160,109,180,144,32706,1070,E0 56,상
HASH-8647048C2C5A99C7_resume,0x1F0620,160,109,180,144,32706,1070,E0 56,상
HASH-8647048C2C5A99C7_resume,0x1F0640,172,109,180,168,32707,1239,E1 00,승
HASH-8647048C2C5A99C7_resume,0x1F0654,172,109,180,168,32707,1239,E1 00,승
HASH-8647048C2C5A99C7_resume,0x1F0674,196,109,60,24,32704,188,BD,敵
HASH-8647048C2C5A99C7_resume,0x1F0688,196,109,60,24,32704,188,BD,敵
HASH-8647048C2C5A99C7_resume,0x1F06A8,208,109,96,0,32706,34,23,に
HASH-8647048C2C5A99C7_resume,0x1F06BC,208,109,96,0,32706,34,23,に
HASH-8647048C2C5A99C7_resume,0x1F06DC,220,109,48,12,32706,102,67,ダ
HASH-8647048C2C5A99C7_resume,0x1F06F0,220,109,48,12,32706,102,67,ダ
HASH-8647048C2C5A99C7_resume,0x1F0710,88,123,96,12,32707,119,78,다
HASH-8647048C2C5A99C7_resume,0x1F0724,88,123,96,12,32707,119,78,다
HASH-8647048C2C5A99C7_resume,0x1F0744,100,123,144,0,32704,48,31,ー
HASH-8647048C2C5A99C7_resume,0x1F0758,100,123,144,0,32704,48,31,ー
HASH-8647048C2C5A99C7_resume,0x1F0778,112,123,120,12,32706,126,7F,ジ
HASH-8647048C2C5A99C7_resume,0x1F078C,112,123,120,12,32706,126,7F,ジ
HASH-8647048C2C5A99C7_resume,0x1F07AC,124,123,132,0,32706,46,2F,を
HASH-8647048C2C5A99C7_resume,0x1F07C0,124,123,132,0,32706,46,2F,を
HASH-8647048C2C5A99C7_resume,0x1F07E0,136,123,84,36,32706,282,DD 3F,
HASH-8647048C2C5A99C7_resume,0x1F07F4,136,123,84,36,32706,282,DD 3F,
HASH-8647048C2C5A99C7_resume,0x1F0814,148,123,204,0,32705,69,46,え
HASH-8647048C2C5A99C7_resume,0x1F0828,148,123,204,0,32705,69,46,え
HASH-8647048C2C5A99C7_resume,0x1F0848,160,123,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F085C,160,123,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F087C,172,123,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F0890,172,123,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F0F9C,18,214,98,130,31425,873,DF 90,쓸
HASH-8647048C2C5A99C7_resume,0x1F0FB0,18,214,98,130,31425,873,DF 90,쓸
HASH-8647048C2C5A99C7_resume,0x1F0FD0,32,214,132,0,32707,47,30,도
HASH-8647048C2C5A99C7_resume,0x1F0FE4,32,214,132,0,32707,47,30,도
HASH-8647048C2C5A99C7_resume,0x1F1004,44,214,24,48,32707,347,DD 80,能
HASH-8647048C2C5A99C7_resume,0x1F1018,44,214,24,48,32707,347,DD 80,能
HASH-8647048C2C5A99C7_resume,0x1F1038,56,214,36,12,32704,96,61,力
HASH-8647048C2C5A99C7_resume,0x1F104C,56,214,36,12,32704,96,61,力
HASH-8647048C2C5A99C7_resume,0x1F106C,68,214,132,0,32706,46,2F,を
HASH-8647048C2C5A99C7_resume,0x1F1080,68,214,132,0,32706,46,2F,を
HASH-8647048C2C5A99C7_resume,0x1F10A0,80,214,192,60,32704,484,DE 0A,選
HASH-8647048C2C5A99C7_resume,0x1F10B4,80,214,192,60,32704,484,DE 0A,選
HASH-8647048C2C5A99C7_resume,0x1F10D4,92,214,132,0,32704,44,2D,ん
HASH-8647048C2C5A99C7_resume,0x1F10E8,92,214,132,0,32704,44,2D,ん
HASH-8647048C2C5A99C7_resume,0x1F1108,104,214,132,0,32707,47,30,도
HASH-8647048C2C5A99C7_resume,0x1F111C,104,214,132,0,32707,47,30,도
HASH-8647048C2C5A99C7_resume,0x1F113C,116,214,72,12,32707,111,70,까
HASH-8647048C2C5A99C7_resume,0x1F1150,116,214,72,12,32707,111,70,까
HASH-8647048C2C5A99C7_resume,0x1F1170,128,214,168,0,32705,57,3A,さ
HASH-8647048C2C5A99C7_resume,0x1F1184,128,214,168,0,32705,57,3A,さ
HASH-8647048C2C5A99C7_resume,0x1F11A4,140,214,72,0,32706,26,1B,い
HASH-8647048C2C5A99C7_resume,0x1F11B8,140,214,72,0,32706,26,1B,い
HASH-8647048C2C5A99C7_resume,0x1F11D8,154,214,240,0,32706,82,53,ル
HASH-8647048C2C5A99C7_resume,0x1F11EC,154,214,240,0,32706,82,53,ル
HASH-8647048C2C5A99C7_resume,0x1F120C,166,214,84,0,32705,29,1E,し
HASH-8647048C2C5A99C7_resume,0x1F1220,166,214,84,0,32705,29,1E,し
HASH-8647048C2C5A99C7_resume,0x1F1240,178,214,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F1254,178,214,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F1274,190,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F1288,190,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F12A8,198,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F12BC,198,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F12DC,222,214,240,72,32705,585,DE 6F,
HASH-8647048C2C5A99C7_resume,0x1F12F0,222,214,240,72,32705,585,DE 6F,
HASH-8647048C2C5A99C7_resume,0x1F1310,234,214,84,0,32705,29,1E,し
HASH-8647048C2C5A99C7_resume,0x1F1324,234,214,84,0,32705,29,1E,し
HASH-8647048C2C5A99C7_resume,0x1F1344,246,214,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F1358,246,214,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F1378,258,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F138C,258,214,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F13AC,176,129,168,0,32704,56,39,り
HASH-8647048C2C5A99C7_resume,0x1F13C0,176,129,168,0,32704,56,39,り
HASH-8647048C2C5A99C7_resume,0x1F13E0,188,129,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F13F4,188,129,108,0,32706,38,27,ま
HASH-8647048C2C5A99C7_resume,0x1F1414,200,129,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F1428,200,129,120,0,32706,42,2B,す
HASH-8647048C2C5A99C7_resume,0x1F2278,198,73,36,168,32704,1188,E0 CC,전
HASH-8647048C2C5A99C7_resume,0x1F228C,198,73,36,168,32704,1188,E0 CC,전
HASH-8647048C2C5A99C7_resume,0x1F22AC,210,73,132,168,32707,1223,E0 EF,투
HASH-8647048C2C5A99C7_resume,0x1F22C0,210,73,132,168,32707,1223,E0 EF,투
HASH-8647048C2C5A99C7_resume,0x1F22E0,222,73,132,156,32707,1139,E0 9B,의
HASH-8647048C2C5A99C7_resume,0x1F22F4,222,73,132,156,32707,1139,E0 9B,의
HASH-8647048C2C5A99C7_resume,0x1F2314,234,73,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F2328,234,73,204,12,32707,155,9C, 
HASH-8647048C2C5A99C7_resume,0x1F2348,240,73,60,108,32706,778,DF 31,북
HASH-8647048C2C5A99C7_resume,0x1F235C,240,73,60,108,32706,778,DF 31,북
HASH-8647048C2C5A99C7_resume,0x1F237C,81,105,108,132,32706,962,DF E9,카
HASH-8647048C2C5A99C7_resume,0x1F2390,81,105,108,132,32706,962,DF E9,카
HASH-8647048C2C5A99C7_resume,0x1F23B0,93,105,132,156,32704,1136,E0 98,리
HASH-8647048C2C5A99C7_resume,0x1F23C4,93,105,132,156,32704,1136,E0 98,리
HASH-8647048C2C5A99C7_resume,0x1F23E4,105,105,132,156,32705,1137,E0 99,나
HASH-8647048C2C5A99C7_resume,0x1F23F8,105,105,132,156,32705,1137,E0 99,나
HASH-8B39725FF55E285A_1,0x1BF498,94,64,0,0,32704,0,01, 
HASH-8B39725FF55E285A_1,0x1BF4AC,94,64,0,0,32704,0,01, 
HASH-8B39725FF55E285A_1,0x1BF4CC,106,64,0,0,32704,0,01, 
HASH-8B39725FF55E285A_1,0x1BF4E0,106,64,0,0,32704,0,01, 
HASH-8B39725FF55E285A_1,0x1BF500,118,64,60,168,32705,1197,E0 D5,돌
HASH-8B39725FF55E285A_1,0x1BF514,118,64,60,168,32705,1197,E0 D5,돌
HASH-8B39725FF55E285A_1,0x1BF534,130,64,144,156,32704,1140,E0 9C,아
HASH-8B39725FF55E285A_1,0x1BF548,130,64,144,156,32704,1140,E0 9C,아
HASH-8B39725FF55E285A_1,0x1BF568,142,64,156,168,32707,1231,E0 F7,간
HASH-8B39725FF55E285A_1,0x1BF57C,142,64,156,168,32707,1231,E0 F7,간
HASH-8B39725FF55E285A_1,0x1BF59C,154,64,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1BF5B0,154,64,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1BF6A0,140,64,108,0,32704,36,25, 
HASH-8B39725FF55E285A_1,0x1BF6B4,140,64,108,0,32704,36,25, 
HASH-8B39725FF55E285A_1,0x1BF73C,188,64,204,0,32706,70,47,ス
HASH-8B39725FF55E285A_1,0x1BF750,188,64,204,0,32706,70,47,ス
HASH-8B39725FF55E285A_1,0x1BF770,200,64,96,12,32707,119,78,다
HASH-8B39725FF55E285A_1,0x1BF784,200,64,96,12,32707,119,78,다
HASH-8B39725FF55E285A_1,0x1BF7A4,212,64,60,12,32706,106,6B,リ
HASH-8B39725FF55E285A_1,0x1BF7B8,212,64,60,12,32706,106,6B,リ
HASH-8B39725FF55E285A_1,0x1BF7D8,224,64,192,0,32705,65,42,ア
HASH-8B39725FF55E285A_1,0x1BF7EC,224,64,192,0,32705,65,42,ア
HASH-8B39725FF55E285A_1,0x1BF80C,56,80,48,0,32707,19,14,를
HASH-8B39725FF55E285A_1,0x1BF820,56,80,48,0,32707,19,14,를
HASH-8B39725FF55E285A_1,0x1BF840,80,80,0,24,32707,171,AC,하
HASH-8B39725FF55E285A_1,0x1BF854,80,80,0,24,32707,171,AC,하
HASH-8B39725FF55E285A_1,0x1BF9AC,140,80,108,0,32704,36,25, 
HASH-8B39725FF55E285A_1,0x1BF9C0,140,80,108,0,32704,36,25, 
HASH-8B39725FF55E285A_1,0x1BFA48,188,80,204,0,32706,70,47,ス
HASH-8B39725FF55E285A_1,0x1BFA5C,188,80,204,0,32706,70,47,ス
HASH-8B39725FF55E285A_1,0x1BFA7C,200,80,96,12,32707,119,78,다
HASH-8B39725FF55E285A_1,0x1BFA90,200,80,96,12,32707,119,78,다
HASH-8B39725FF55E285A_1,0x1BFAB0,212,80,60,12,32706,106,6B,リ
HASH-8B39725FF55E285A_1,0x1BFAC4,212,80,60,12,32706,106,6B,リ
HASH-8B39725FF55E285A_1,0x1BFAE4,224,80,192,0,32705,65,42,ア
HASH-8B39725FF55E285A_1,0x1BFAF8,224,80,192,0,32705,65,42,ア
HASH-8B39725FF55E285A_1,0x1BFB18,56,96,204,96,32705,741,DF 0C,처
HASH-8B39725FF55E285A_1,0x1BFB2C,56,96,204,96,32705,741,DF 0C,처
HASH-8B39725FF55E285A_1,0x1BFB4C,68,96,156,132,32705,977,DF F8,음
HASH-8B39725FF55E285A_1,0x1BFB60,68,96,156,132,32705,977,DF F8,음
HASH-8B39725FF55E285A_1,0x1BFB80,80,96,204,132,32707,995,E0 0B,부
HASH-8B39725FF55E285A_1,0x1BFB94,80,96,204,132,32707,995,E0 0B,부
HASH-8B39725FF55E285A_1,0x1BFBB4,92,96,108,132,32705,961,DF E8,터
HASH-8B39725FF55E285A_1,0x1BFBC8,92,96,108,132,32705,961,DF E8,터
HASH-8B39725FF55E285A_1,0x1F04A0,130,122,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F04B4,130,122,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F04D4,142,122,132,144,32706,1054,E0 46,르
HASH-8B39725FF55E285A_1,0x1F04E8,142,122,132,144,32706,1054,E0 46,르
HASH-8B39725FF55E285A_1,0x1F0508,154,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F051C,154,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F053C,160,122,180,96,32704,732,DF 03,평
HASH-8B39725FF55E285A_1,0x1F0550,160,122,180,96,32704,732,DF 03,평
HASH-8B39725FF55E285A_1,0x1F0570,172,122,180,168,32706,1238,E0 FE,원
HASH-8B39725FF55E285A_1,0x1F0584,172,122,180,168,32706,1238,E0 FE,원
HASH-8B39725FF55E285A_1,0x1F05A4,86,120,204,132,32706,994,E0 0A,불
HASH-8B39725FF55E285A_1,0x1F05B8,86,120,204,132,32706,994,E0 0A,불
HASH-8B39725FF55E285A_1,0x1F05D8,98,120,36,144,32705,1021,E0 25,러
HASH-8B39725FF55E285A_1,0x1F05EC,98,120,36,144,32705,1021,E0 25,러
HASH-8B39725FF55E285A_1,0x1F060C,110,120,216,144,32706,1082,E0 62,오
HASH-8B39725FF55E285A_1,0x1F0620,110,120,216,144,32706,1082,E0 62,오
HASH-8B39725FF55E285A_1,0x1F0640,122,120,48,156,32707,1111,E0 7F,고
HASH-8B39725FF55E285A_1,0x1F0654,122,120,48,156,32707,1111,E0 7F,고
HASH-8B39725FF55E285A_1,0x1F0674,134,120,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F0688,134,120,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F06A8,140,120,24,168,32706,1186,E0 CA,있
HASH-8B39725FF55E285A_1,0x1F06BC,140,120,24,168,32706,1186,E0 CA,있
HASH-8B39725FF55E285A_1,0x1F06DC,152,120,204,144,32707,1079,E0 5F,습
HASH-8B39725FF55E285A_1,0x1F06F0,152,120,204,144,32707,1079,E0 5F,습
HASH-8B39725FF55E285A_1,0x1F0710,164,120,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F0724,164,120,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F0744,176,120,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1F0758,176,120,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1F0778,182,120,204,144,32707,1079,E0 5F,습
HASH-8B39725FF55E285A_1,0x1F078C,182,120,204,144,32707,1079,E0 5F,습
HASH-8B39725FF55E285A_1,0x1F07AC,194,120,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F07C0,194,120,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F07E0,206,120,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1F07F4,206,120,0,168,32705,1177,E0 C1,다
HASH-8B39725FF55E285A_1,0x1F0F9C,18,214,114,130,31425,877,DF 94,롭
HASH-8B39725FF55E285A_1,0x1F0FB0,18,214,114,130,31425,877,DF 94,롭
HASH-8B39725FF55E285A_1,0x1F0FD0,32,214,60,168,32706,1198,E0 D6,로
HASH-8B39725FF55E285A_1,0x1F0FE4,32,214,60,168,32706,1198,E0 D6,로
HASH-8B39725FF55E285A_1,0x1F1004,44,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1018,44,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1038,50,214,60,120,32707,863,DF 86,결
HASH-8B39725FF55E285A_1,0x1F104C,50,214,60,120,32707,863,DF 86,결
HASH-8B39725FF55E285A_1,0x1F106C,62,214,120,168,32707,1219,E0 EB,정
HASH-8B39725FF55E285A_1,0x1F1080,62,214,120,168,32707,1219,E0 EB,정
HASH-8B39725FF55E285A_1,0x1F10A0,74,214,84,132,32707,955,DF E2,","
HASH-8B39725FF55E285A_1,0x1F10B4,74,214,84,132,32707,955,DF E2,","
HASH-8B39725FF55E285A_1,0x1F10D4,86,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F10E8,86,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1108,92,214,130,130,31425,881,DF 98,날
HASH-8B39725FF55E285A_1,0x1F111C,92,214,130,130,31425,881,DF 98,날
HASH-8B39725FF55E285A_1,0x1F113C,106,214,60,168,32706,1198,E0 D6,로
HASH-8B39725FF55E285A_1,0x1F1150,106,214,60,168,32706,1198,E0 D6,로
HASH-8B39725FF55E285A_1,0x1F1170,118,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1184,118,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F11A4,124,214,180,144,32706,1070,E0 56,상
HASH-8B39725FF55E285A_1,0x1F11B8,124,214,180,144,32706,1070,E0 56,상
HASH-8B39725FF55E285A_1,0x1F11D8,136,214,192,96,32705,737,DF 08,태
HASH-8B39725FF55E285A_1,0x1F11EC,136,214,192,96,32705,737,DF 08,태
HASH-8B39725FF55E285A_1,0x1F120C,148,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1220,148,214,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F1240,154,214,0,96,32706,674,DE C8,확
HASH-8B39725FF55E285A_1,0x1F1254,154,214,0,96,32706,674,DE C8,확
HASH-8B39725FF55E285A_1,0x1F1274,166,214,240,144,32706,1090,E0 6A,인
HASH-8B39725FF55E285A_1,0x1F1288,166,214,240,144,32706,1090,E0 6A,인
HASH-8B39725FF55E285A_1,0x1F12A8,214,104,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F12BC,214,104,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F12DC,226,104,180,108,32706,818,DF 59,까
HASH-8B39725FF55E285A_1,0x1F12F0,226,104,180,108,32706,818,DF 59,까
HASH-8B39725FF55E285A_1,0x1F1310,238,104,132,144,32707,1055,E0 47,?
HASH-8B39725FF55E285A_1,0x1F1324,238,104,132,144,32707,1055,E0 47,?
HASH-8B39725FF55E285A_1,0x1F1344,126,122,240,96,32707,755,DF 1A,예
HASH-8B39725FF55E285A_1,0x1F1358,126,122,240,96,32707,755,DF 1A,예
HASH-8B39725FF55E285A_1,0x1F1378,138,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F138C,138,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F13AC,144,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F13C0,144,122,204,12,32707,155,9C, 
HASH-8B39725FF55E285A_1,0x1F13E0,150,122,144,156,32704,1140,E0 9C,아
HASH-8B39725FF55E285A_1,0x1F13F4,150,122,144,156,32704,1140,E0 9C,아
HASH-8B39725FF55E285A_1,0x1F1414,162,122,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F1428,162,122,84,144,32705,1037,E0 35,니
HASH-8B39725FF55E285A_1,0x1F1448,174,122,228,144,32706,1086,E0 66,요
